user,date,steps,calories,workout_type
Alfred Langlois,2026-04-03,8354.0,486.4160948691058,HIIT
Alfred Langlois,2026-04-04,3921.0,210.8818503726058,Yoga
Alfred Langlois,2026-04-05,4876.0,321.75711407279067,Strength
Alfred Langlois,2026-04-06,950.0,89.66819378519415,Rest
Alfred Langlois,2026-04-07,8537.0,497.43586992242973,HIIT
Alfred Langlois,2026-04-08,2308.0,111.33576467321254,Rest
Alfred Langlois,2026-04-09,619.0,70.91574788572026,Rest
Alfred Langlois,2026-04-10,5807.0,341.0883004772776,Strength
Alfred Langlois,2026-04-11,6996.0,279.4952253767011,Strength
Alfred Langlois,2026-04-12,8122.0,523.4420766964625,HIIT
Alfred Langlois,2026-04-13,9320.0,489.5550264426687,Running
Alfred Langlois,2026-04-14,2343.0,201.31781259909465,Yoga
Alfred Langlois,2026-04-15,2763.0,46.28978542530398,Yoga
Alfred Langlois,2026-04-16,5492.0,401.7703212978306,Strength
Alfred Langlois,2026-04-17,7248.0,405.7816162127848,HIIT
Alfred Langlois,2026-04-18,9467.0,485.2722928793049,HIIT
Alfred Langlois,2026-04-20,1227.0,107.13705996634602,Rest
Alfred Langlois,2026-04-21,12108.0,418.36342825965687,Running
Alfred Langlois,2026-04-22,10257.0,476.82273017256557,Running
Alfred Langlois,2026-04-23,6982.0,355.5481904968084,Yoga
Alfred Langlois,2026-04-24,6288.0,476.03819715720226,HIIT
Alfred Langlois,2026-04-25,3567.0,341.0883004772776,Yoga
Alfred Langlois,2026-04-26,5707.0,363.2617694174629,Strength
Alfred Langlois,2026-04-27,11744.0,456.76445210876307,Running
Alfred Langlois,2026-04-28,6063.0,534.0825160897517,HIIT
Alfred Langlois,2026-04-29,10403.0,448.14810094149607,Running
Alfred Langlois,2026-04-30,7934.0,421.09610528389896,HIIT
Alfred Langlois,2026-05-01,3324.0,165.50032861419118,Yoga
Alfred Langlois,2026-05-02,12926.0,356.374323748844,Running
Alfred Langlois,2026-05-03,2793.0,202.74464858822748,Yoga
Alfred Langlois,2026-05-04,8483.0,496.1523237074923,Running
Alfred Langlois,2026-05-05,13941.0,475.76893515776754,Running
Alfred Langlois,2026-05-06,5937.0,341.0883004772776,Strength
Alfred Langlois,2026-05-07,8445.0,635.9878015084121,HIIT
Alfred Langlois,2026-05-08,8159.0,459.8949522936135,HIIT
Alfred Langlois,2026-05-09,4696.0,193.93088698466786,Yoga
Alfred Langlois,2026-05-10,11321.0,430.7935274929384,Running
Alfred Langlois,2026-05-11,2381.0,193.06698014333716,Yoga
Alfred Langlois,2026-05-12,751.0,95.6489473503123,Yoga
Alfred Langlois,2026-05-13,5420.0,387.1926393897609,Strength
Alfred Langlois,2026-05-14,609.0,75.39863703187342,Rest
Alfred Langlois,2026-05-15,5420.0,341.0883004772776,Rest
Alfred Langlois,2026-05-16,8002.0,479.1497633050587,Running
Alfred Langlois,2026-05-17,1021.0,76.78393824674124,Rest
Alfred Langlois,2026-05-18,3067.0,143.77808967519945,Yoga
Alfred Langlois,2026-05-19,4688.0,363.2115260516362,Strength
Alfred Langlois,2026-05-20,2293.0,69.4425331258121,Yoga
Alfred Langlois,2026-05-21,612.0,89.5563969915615,Rest
Alfred Langlois,2026-05-22,4233.0,353.193786607888,Strength
Alfred Langlois,2026-05-23,5799.0,316.00845899421927,Strength
Alfred Langlois,2026-05-24,1911.0,67.80745685018803,Rest
Alfred Langlois,2026-05-25,11647.0,292.31528175672656,Running
Alfred Langlois,2026-05-26,13939.0,341.0883004772776,Running
Alfred Langlois,2026-05-27,9311.0,358.45989436120647,Running
Alfred Langlois,2026-05-28,2656.0,80.44622444688456,Rest
Alfred Langlois,2026-05-29,1940.0,104.77738752785099,Rest
Alfred Langlois,2026-05-30,1124.0,83.60060489818483,Rest
Alfred Langlois,2026-05-31,4907.0,340.7907930284119,Strength
Alfred Langlois,2026-06-01,4344.0,196.245175826122,Yoga
Alfred Langlois,2026-06-02,3930.0,173.44193580188863,Yoga
Alfred Langlois,2026-06-03,6900.0,307.2500804958236,Yoga
Alfred Langlois,2026-06-04,1833.0,59.77253467072124,Rest
Alfred Langlois,2026-06-05,5420.0,115.20151603280857,Rest
Alfred Langlois,2026-06-06,13664.0,426.08444747452086,Running
Alfred Langlois,2026-06-07,1488.0,65.10191432287694,Rest
Stéphanie-Audrey Lebon,2026-03-10,12684.0,368.1132859902604,Running
Stéphanie-Audrey Lebon,2026-03-11,2608.0,184.41120396067515,Yoga
Stéphanie-Audrey Lebon,2026-03-12,9596.0,443.7222750057716,Running
Stéphanie-Audrey Lebon,2026-03-13,13855.0,526.3947507773258,Running
Stéphanie-Audrey Lebon,2026-03-14,4593.0,345.281047459423,Strength
Stéphanie-Audrey Lebon,2026-03-15,11066.0,291.4069344529218,Running
Stéphanie-Audrey Lebon,2026-03-16,4137.0,155.53089970592538,Yoga
Stéphanie-Audrey Lebon,2026-03-17,12121.0,478.35656097814683,Running
Stéphanie-Audrey Lebon,2026-03-18,6217.0,594.2719460741744,HIIT
Stéphanie-Audrey Lebon,2026-03-19,1074.0,79.69149624810268,Rest
Stéphanie-Audrey Lebon,2026-03-20,4005.0,288.536616402047,Strength
Stéphanie-Audrey Lebon,2026-03-21,1533.0,70.45150252430254,Rest
Stéphanie-Audrey Lebon,2026-03-22,2468.0,270.87086554142377,Yoga
Stéphanie-Audrey Lebon,2026-03-23,7650.0,451.4800630662713,HIIT
Stéphanie-Audrey Lebon,2026-03-24,5420.0,177.58972345358092,Yoga
Stéphanie-Audrey Lebon,2026-03-25,2226.0,126.40765411487943,Yoga
Stéphanie-Audrey Lebon,2026-03-26,4682.0,115.79219686027486,Yoga
Stéphanie-Audrey Lebon,2026-03-27,2018.0,242.2455421248346,Yoga
Stéphanie-Audrey Lebon,2026-03-28,4079.0,174.82085051751557,Yoga
Stéphanie-Audrey Lebon,2026-03-29,2957.0,341.0883004772776,Rest
Stéphanie-Audrey Lebon,2026-03-30,504.0,78.13371548823204,Rest
Stéphanie-Audrey Lebon,2026-03-31,8033.0,457.694840797364,HIIT
Stéphanie-Audrey Lebon,2026-04-01,9794.0,341.0883004772776,HIIT
Stéphanie-Audrey Lebon,2026-04-02,7543.0,609.5866659046562,HIIT
Stéphanie-Audrey Lebon,2026-04-03,1740.0,86.30142485700782,Rest
Stéphanie-Audrey Lebon,2026-04-04,3293.0,219.70207122670405,Yoga
Stéphanie-Audrey Lebon,2026-04-05,2902.0,201.38011298638972,Yoga
Stéphanie-Audrey Lebon,2026-04-06,2405.0,197.8939653102224,Yoga
Stéphanie-Audrey Lebon,2026-04-07,3578.0,223.68937532921817,Yoga
Stéphanie-Audrey Lebon,2026-04-08,2567.0,87.64657071909025,Rest
Stéphanie-Audrey Lebon,2026-04-09,9376.0,341.0883004772776,HIIT
Stéphanie-Audrey Lebon,2026-04-10,765.0,107.7972925455648,Rest
Stéphanie-Audrey Lebon,2026-04-11,8135.0,451.01501620633076,HIIT
Stéphanie-Audrey Lebon,2026-04-12,1104.0,341.0883004772776,Rest
Stéphanie-Audrey Lebon,2026-04-13,11998.0,476.675036223344,Running
Stéphanie-Audrey Lebon,2026-04-14,5420.0,290.5647851133178,Running
Stéphanie-Audrey Lebon,2026-04-15,5352.0,241.64080282533646,Strength
Stéphanie-Audrey Lebon,2026-04-16,11346.0,467.265334588341,Running
Stéphanie-Audrey Lebon,2026-04-17,4617.0,367.2867400582047,Strength
Stéphanie-Audrey Lebon,2026-04-18,2130.0,341.0883004772776,Rest
Stéphanie-Audrey Lebon,2026-04-19,1898.0,86.32209256936196,Rest
Stéphanie-Audrey Lebon,2026-04-20,11192.0,589.0759854675526,Running
Stéphanie-Audrey Lebon,2026-04-21,1035.0,82.25119748516565,Rest
Stéphanie-Audrey Lebon,2026-04-22,4642.0,395.2837220439243,Strength
Stéphanie-Audrey Lebon,2026-04-23,4245.0,234.77035600922696,Yoga
Stéphanie-Audrey Lebon,2026-04-24,4276.0,378.76550246853293,Strength
Stéphanie-Audrey Lebon,2026-04-25,3322.0,202.05125194874398,Yoga
Stéphanie-Audrey Lebon,2026-04-26,5420.0,488.44562674572177,HIIT
Stéphanie-Audrey Lebon,2026-04-27,4809.0,182.75696408779592,Yoga
Stéphanie-Audrey Lebon,2026-04-28,12382.0,511.37155714650464,Running
Stéphanie-Audrey Lebon,2026-04-29,4098.0,202.1266694808161,Yoga
Stéphanie-Audrey Lebon,2026-04-30,9681.0,492.33708249412643,HIIT
Stéphanie-Audrey Lebon,2026-05-01,9328.0,443.7032080266036,Running
Stéphanie-Audrey Lebon,2026-05-02,4883.0,332.94121397657426,Strength
Stéphanie-Audrey Lebon,2026-05-03,6327.0,506.96643429001847,Yoga
Stéphanie-Audrey Lebon,2026-05-04,3111.0,179.30184664465608,Yoga
Stéphanie-Audrey Lebon,2026-05-05,5615.0,347.03803762842153,Yoga
Stéphanie-Audrey Lebon,2026-05-06,6621.0,369.94772461521967,Strength
Stéphanie-Audrey Lebon,2026-05-07,6905.0,357.99617121517053,Strength
Stéphanie-Audrey Lebon,2026-05-08,2554.0,81.24503885423839,Rest
Stéphanie-Audrey Lebon,2026-05-09,9004.0,403.8622178728102,Running
Stéphanie-Audrey Lebon,2026-05-10,9229.0,447.20606868423886,Running
Stéphanie-Audrey Lebon,2026-05-11,11315.0,447.60712982187744,Running
Stéphanie-Audrey Lebon,2026-05-12,3543.0,203.60393290142852,Yoga
Stéphanie-Audrey Lebon,2026-05-13,5259.0,262.62244570833695,Strength
Stéphanie-Audrey Lebon,2026-05-14,4522.0,327.9983728244605,Strength
Stéphanie-Audrey Lebon,2026-05-15,8715.0,578.0175124786725,HIIT
Stéphanie-Audrey Lebon,2026-05-16,2256.0,92.92243320684514,Rest
Stéphanie-Audrey Lebon,2026-05-17,13949.0,514.2159035329989,Running
Stéphanie-Audrey Lebon,2026-05-18,3864.0,203.94955472068798,Yoga
Stéphanie-Audrey Lebon,2026-05-19,5117.0,292.78851908297486,Strength
Stéphanie-Audrey Lebon,2026-05-20,4269.0,353.4603608459572,Strength
Stéphanie-Audrey Lebon,2026-05-21,7080.0,373.6379020632946,HIIT
Stéphanie-Audrey Lebon,2026-05-22,5956.0,366.66471373655486,Strength
Stéphanie-Audrey Lebon,2026-05-23,12695.0,510.42859043155113,Running
Stéphanie-Audrey Lebon,2026-05-24,6504.0,476.7537527978476,HIIT
Stéphanie-Audrey Lebon,2026-05-25,12815.0,412.99178422613574,Running
Stéphanie-Audrey Lebon,2026-05-26,2081.0,85.72284859084678,Rest
Stéphanie-Audrey Lebon,2026-05-27,2872.0,148.82657695001325,Yoga
Stéphanie-Audrey Lebon,2026-05-28,2079.0,190.07983278089444,Yoga
Stéphanie-Audrey Lebon,2026-05-29,13503.0,503.77997639022095,Running
Stéphanie-Audrey Lebon,2026-05-30,5420.0,180.5883780532001,Yoga
Stéphanie-Audrey Lebon,2026-05-31,13050.0,524.2171851253903,Running
Stéphanie-Audrey Lebon,2026-06-01,4545.0,279.51049760713516,Strength
Stéphanie-Audrey Lebon,2026-06-02,5420.0,392.3636030194945,Strength
Stéphanie-Audrey Lebon,2026-06-03,2394.0,197.43799234303629,Yoga
Stéphanie-Audrey Lebon,2026-06-04,6596.0,248.5339001197402,Strength
Stéphanie-Audrey Lebon,2026-06-05,9398.0,482.6576553979543,HIIT
Stéphanie-Audrey Lebon,2026-06-06,7474.0,491.63883699203865,HIIT
Stéphanie-Audrey Lebon,2026-06-07,5420.0,81.38345349918738,Rest
Thérèse-Jacqueline Boutin,2026-03-10,5420.0,404.19815996032656,Strength
Thérèse-Jacqueline Boutin,2026-03-11,4677.0,127.59089683104101,Yoga
Thérèse-Jacqueline Boutin,2026-03-12,564.0,77.17813783959684,Rest
Thérèse-Jacqueline Boutin,2026-03-13,1025.0,108.85226432314929,Rest
Thérèse-Jacqueline Boutin,2026-03-14,9183.0,481.8992221673821,HIIT
Thérèse-Jacqueline Boutin,2026-03-15,1724.0,96.22636270286952,Rest
Thérèse-Jacqueline Boutin,2026-03-16,515.0,95.36116844741261,Rest
Thérèse-Jacqueline Boutin,2026-03-17,5420.0,290.0996079040292,Strength
Thérèse-Jacqueline Boutin,2026-03-18,7171.0,571.8673037908682,HIIT
Thérèse-Jacqueline Boutin,2026-03-19,2852.0,109.28346866985835,Rest
Thérèse-Jacqueline Boutin,2026-03-20,8736.0,663.7414195805555,HIIT
Thérèse-Jacqueline Boutin,2026-03-21,4937.0,361.2034982049334,Strength
Thérèse-Jacqueline Boutin,2026-03-22,6886.0,341.0883004772776,Strength
Thérèse-Jacqueline Boutin,2026-03-23,608.0,68.55934207793374,Rest
Thérèse-Jacqueline Boutin,2026-03-24,12709.0,401.53711505681656,Running
Thérèse-Jacqueline Boutin,2026-03-25,9611.0,417.87775757663263,HIIT
Thérèse-Jacqueline Boutin,2026-03-26,7148.0,562.2808033460493,HIIT
Thérèse-Jacqueline Boutin,2026-03-27,3147.0,187.1766879183996,Yoga
Thérèse-Jacqueline Boutin,2026-03-28,2536.0,86.9740435647209,Rest
Thérèse-Jacqueline Boutin,2026-03-29,1473.0,99.31202837887884,Rest
Thérèse-Jacqueline Boutin,2026-03-30,9709.0,510.8511501799784,Running
Thérèse-Jacqueline Boutin,2026-03-31,4388.0,405.77275647700895,Strength
Thérèse-Jacqueline Boutin,2026-04-01,3038.0,216.07776172276294,Yoga
Thérèse-Jacqueline Boutin,2026-04-02,7273.0,341.0883004772776,HIIT
Thérèse-Jacqueline Boutin,2026-04-03,4152.0,291.198644347052,Strength
Thérèse-Jacqueline Boutin,2026-04-04,1087.0,84.89413242651692,Rest
Thérèse-Jacqueline Boutin,2026-04-05,4184.0,250.43944509046122,Yoga
Thérèse-Jacqueline Boutin,2026-04-06,6173.0,356.14222206775725,Strength
Thérèse-Jacqueline Boutin,2026-04-07,9523.0,461.68399254236857,HIIT
Thérèse-Jacqueline Boutin,2026-04-08,4537.0,218.7318618315371,Yoga
Thérèse-Jacqueline Boutin,2026-04-09,2112.0,341.0883004772776,Yoga
Thérèse-Jacqueline Boutin,2026-04-10,6048.0,569.1914898111132,HIIT
Thérèse-Jacqueline Boutin,2026-04-11,1630.0,61.594800229848346,Rest
Thérèse-Jacqueline Boutin,2026-04-12,1886.0,91.29050848252731,Rest
Thérèse-Jacqueline Boutin,2026-04-13,3362.0,217.1817204620619,Yoga
Thérèse-Jacqueline Boutin,2026-04-14,3067.0,183.96427417723382,Yoga
Thérèse-Jacqueline Boutin,2026-04-15,3809.0,204.52993410667702,Yoga
Thérèse-Jacqueline Boutin,2026-04-16,7744.0,517.9986276263326,HIIT
Thérèse-Jacqueline Boutin,2026-04-17,8944.0,523.8751725870278,Yoga
Thérèse-Jacqueline Boutin,2026-04-18,10848.0,430.12033639578556,Running
Thérèse-Jacqueline Boutin,2026-04-19,6396.0,228.7407730057013,Strength
Thérèse-Jacqueline Boutin,2026-04-20,10698.0,463.45031097531205,Running
Thérèse-Jacqueline Boutin,2026-04-21,7666.0,571.8170017479034,HIIT
Thérèse-Jacqueline Boutin,2026-04-22,7732.0,545.6235047712519,HIIT
Thérèse-Jacqueline Boutin,2026-04-23,5813.0,345.08564314251777,Yoga
Thérèse-Jacqueline Boutin,2026-04-24,2798.0,191.3032566373581,Yoga
Thérèse-Jacqueline Boutin,2026-04-25,4743.0,259.0241485921924,Yoga
Thérèse-Jacqueline Boutin,2026-04-26,3584.0,203.63188916856936,Yoga
Thérèse-Jacqueline Boutin,2026-04-27,5546.0,345.1940429727218,Strength
Thérèse-Jacqueline Boutin,2026-04-28,6386.0,357.4654800823682,Strength
Thérèse-Jacqueline Boutin,2026-04-29,12930.0,318.0274485846861,Running
Thérèse-Jacqueline Boutin,2026-04-30,5420.0,439.4170522880068,Running
Thérèse-Jacqueline Boutin,2026-05-01,6566.0,341.0883004772776,HIIT
Thérèse-Jacqueline Boutin,2026-05-02,5420.0,178.84515851280477,Yoga
Thérèse-Jacqueline Boutin,2026-05-03,6225.0,376.9521223915038,HIIT
Thérèse-Jacqueline Boutin,2026-05-04,4114.0,180.89153651198822,Yoga
Thérèse-Jacqueline Boutin,2026-05-05,713.0,87.0117955665643,Rest
Thérèse-Jacqueline Boutin,2026-05-06,8539.0,420.53558798186333,Running
Thérèse-Jacqueline Boutin,2026-05-07,2910.0,90.53596129192402,Rest
Thérèse-Jacqueline Boutin,2026-05-08,9970.0,531.3811103722148,HIIT
Thérèse-Jacqueline Boutin,2026-05-09,10890.0,380.4055948199057,Running
Thérèse-Jacqueline Boutin,2026-05-10,7663.0,437.85816102030003,HIIT
Thérèse-Jacqueline Boutin,2026-05-11,5420.0,427.51648401012716,Running
Thérèse-Jacqueline Boutin,2026-05-12,6059.0,611.9576883108498,HIIT
Thérèse-Jacqueline Boutin,2026-05-13,2242.0,89.74290486568418,Rest
Thérèse-Jacqueline Boutin,2026-05-14,2674.0,170.0189387910362,Yoga
Thérèse-Jacqueline Boutin,2026-05-15,4047.0,196.37828436779122,Yoga
Thérèse-Jacqueline Boutin,2026-05-16,40000.0,275.384030158998,Strength
Thérèse-Jacqueline Boutin,2026-05-17,9755.0,404.5821277443363,Running
Thérèse-Jacqueline Boutin,2026-05-18,4720.0,207.50551386338392,Yoga
Thérèse-Jacqueline Boutin,2026-05-19,12481.0,342.4549318946283,Running
Thérèse-Jacqueline Boutin,2026-05-20,4831.0,408.95760470220716,Yoga
Thérèse-Jacqueline Boutin,2026-05-21,2514.0,61.92556435624126,Rest
Thérèse-Jacqueline Boutin,2026-05-22,6293.0,228.820031924944,Strength
Thérèse-Jacqueline Boutin,2026-05-23,5185.0,372.45636603215013,Strength
Thérèse-Jacqueline Boutin,2026-05-24,8626.0,366.63752518109715,Running
Thérèse-Jacqueline Boutin,2026-05-25,3746.0,157.17591399303,Yoga
Thérèse-Jacqueline Boutin,2026-05-26,13001.0,341.0883004772776,Running
Thérèse-Jacqueline Boutin,2026-05-27,5039.0,314.9408782152918,Strength
Thérèse-Jacqueline Boutin,2026-05-28,4169.0,360.62747423343166,Yoga
Thérèse-Jacqueline Boutin,2026-05-29,6591.0,326.5446238554582,Strength
Thérèse-Jacqueline Boutin,2026-05-30,9424.0,625.7310549850216,HIIT
Thérèse-Jacqueline Boutin,2026-05-31,5420.0,46.222691779664345,Yoga
Thérèse-Jacqueline Boutin,2026-06-01,8986.0,489.3234241942939,HIIT
Thérèse-Jacqueline Boutin,2026-06-02,4042.0,321.0791260301376,Strength
Thérèse-Jacqueline Boutin,2026-06-03,1052.0,98.74958711504966,Rest
Thérèse-Jacqueline Boutin,2026-06-04,4805.0,341.0883004772776,Yoga
Thérèse-Jacqueline Boutin,2026-06-05,12146.0,341.0883004772776,Running
Thérèse-Jacqueline Boutin,2026-06-06,4940.0,426.32716451790475,Strength
Thérèse-Jacqueline Boutin,2026-06-07,13588.0,472.23114200400744,Running
Michelle Caron de la Dufour,2026-03-10,2410.0,207.6877991892367,Yoga
Michelle Caron de la Dufour,2026-03-11,2383.0,122.3655801954486,Rest
Michelle Caron de la Dufour,2026-03-12,980.0,97.76219783230545,Rest
Michelle Caron de la Dufour,2026-03-13,9015.0,357.80174423271416,Running
Michelle Caron de la Dufour,2026-03-14,11295.0,352.00838188259075,Running
Michelle Caron de la Dufour,2026-03-15,4919.0,231.22815584369084,Yoga
Michelle Caron de la Dufour,2026-03-16,11687.0,479.89574249288046,Running
Michelle Caron de la Dufour,2026-03-17,4669.0,402.7305812594378,Strength
Michelle Caron de la Dufour,2026-03-18,8840.0,433.95196038066763,HIIT
Michelle Caron de la Dufour,2026-03-19,9241.0,473.47298833187097,Running
Michelle Caron de la Dufour,2026-03-20,2433.0,341.0883004772776,Rest
Michelle Caron de la Dufour,2026-03-21,12629.0,362.2108250239945,Running
Michelle Caron de la Dufour,2026-03-22,5420.0,334.57079441850146,Strength
Michelle Caron de la Dufour,2026-03-23,2036.0,209.1045292784794,Yoga
Michelle Caron de la Dufour,2026-03-24,5420.0,79.47013249974972,Rest
Michelle Caron de la Dufour,2026-03-25,12512.0,460.4316092853805,Running
Michelle Caron de la Dufour,2026-03-26,10619.0,556.1041823049229,Running
Michelle Caron de la Dufour,2026-03-27,10713.0,341.0883004772776,Running
Michelle Caron de la Dufour,2026-03-28,9879.0,454.5832230372265,HIIT
Michelle Caron de la Dufour,2026-03-29,8443.0,410.6080258372252,Running
Michelle Caron de la Dufour,2026-03-30,10121.0,513.4800037981206,Running
Michelle Caron de la Dufour,2026-03-31,11360.0,397.05070263533753,Running
Michelle Caron de la Dufour,2026-04-01,6946.0,335.61550219508933,Strength
Michelle Caron de la Dufour,2026-04-02,2491.0,71.38517963482327,Rest
Michelle Caron de la Dufour,2026-04-03,5420.0,52.21594797661584,Rest
Michelle Caron de la Dufour,2026-04-04,7546.0,420.6055328423955,HIIT
Michelle Caron de la Dufour,2026-04-05,2667.0,72.56549867120786,Rest
Michelle Caron de la Dufour,2026-04-06,6392.0,272.25545007446965,Strength
Michelle Caron de la Dufour,2026-04-07,4619.0,307.2127272561116,Strength
Michelle Caron de la Dufour,2026-04-08,2218.0,132.71800391201106,Yoga
Michelle Caron de la Dufour,2026-04-09,6602.0,339.3727701999061,Strength
Michelle Caron de la Dufour,2026-04-10,3344.0,234.1072611384674,Yoga
Michelle Caron de la Dufour,2026-04-11,6572.0,572.1725163373653,HIIT
Michelle Caron de la Dufour,2026-04-12,5420.0,341.0883004772776,Strength
Michelle Caron de la Dufour,2026-04-13,5611.0,367.1176802668232,Strength
Michelle Caron de la Dufour,2026-04-14,619.0,61.397222924612564,Rest
Michelle Caron de la Dufour,2026-04-15,2574.0,80.4820305158188,Rest
Michelle Caron de la Dufour,2026-04-16,3860.0,149.16571325042662,Yoga
Michelle Caron de la Dufour,2026-04-17,4467.0,199.20224453214237,Yoga
Michelle Caron de la Dufour,2026-04-18,6534.0,600.6046463697315,HIIT
Michelle Caron de la Dufour,2026-04-19,4550.0,341.0883004772776,Strength
Michelle Caron de la Dufour,2026-04-20,8877.0,529.0338515306405,HIIT
Michelle Caron de la Dufour,2026-04-21,2175.0,58.57295278058565,Rest
Michelle Caron de la Dufour,2026-04-22,8257.0,403.82010134979913,HIIT
Michelle Caron de la Dufour,2026-04-23,6544.0,527.5538562808865,HIIT
Michelle Caron de la Dufour,2026-04-24,5419.0,369.1742883285028,Yoga
Michelle Caron de la Dufour,2026-04-25,5231.0,464.5803733804073,Strength
Michelle Caron de la Dufour,2026-04-26,8107.0,468.84883510129544,Yoga
Michelle Caron de la Dufour,2026-04-27,5420.0,489.3537811873033,HIIT
Michelle Caron de la Dufour,2026-04-28,2781.0,194.22794990020017,Yoga
Michelle Caron de la Dufour,2026-04-29,3799.0,182.09493508736657,Yoga
Michelle Caron de la Dufour,2026-04-30,4509.0,133.09800975072696,Yoga
Michelle Caron de la Dufour,2026-05-01,6578.0,610.743782295967,HIIT
Michelle Caron de la Dufour,2026-05-02,10782.0,341.0883004772776,Running
Michelle Caron de la Dufour,2026-05-03,4431.0,173.36582329664756,Yoga
Michelle Caron de la Dufour,2026-05-04,5420.0,496.2211581434576,HIIT
Michelle Caron de la Dufour,2026-05-05,6354.0,402.89611343333104,Strength
Michelle Caron de la Dufour,2026-05-06,6629.0,439.44471132545834,Strength
Michelle Caron de la Dufour,2026-05-07,2825.0,341.0883004772776,Yoga
Michelle Caron de la Dufour,2026-05-08,888.0,341.0883004772776,Rest
