user,age,goal,city,date,steps,calories,workout_type,source
Théophile Bodin,29,weight_loss,GuyonVille,2026-05-20,11680.0,483.5617636790807,Running,app_mobile
Théophile Bodin,29,weight_loss,GuyonVille,2026-05-21,1544.0,83.32506642685382,Rest,app_mobile
Théophile Bodin,29,weight_loss,GuyonVille,2026-05-22,,422.1878046614778,Running,app_mobile
Théophile Bodin,29,weight_loss,GuyonVille,2026-05-23,7347.0,508.8502985297899,HIIT,app_mobile
Théophile Bodin,29,weight_loss,GuyonVille,2026-05-24,7096.0,516.1945385892215,HIIT,app_mobile
Théophile Bodin,29,weight_loss,GuyonVille,2026-05-25,9812.0,,HIIT,app_mobile
Théophile Bodin,29,weight_loss,GuyonVille,2026-05-26,4141.0,154.1534613870732,Yoga,app_mobile
Théophile Bodin,29,weight_loss,GuyonVille,2026-05-27,3234.0,159.67077098356393,Yoga,app_mobile
Théophile Bodin,29,weight_loss,GuyonVille,2026-05-28,6060.0,364.4037509001717,HIIT,app_mobile
Théophile Bodin,29,weight_loss,GuyonVille,2026-05-29,6339.0,393.7734780957643,Strength,app_mobile
Théophile Bodin,29,weight_loss,GuyonVille,2026-05-30,8230.0,523.8753798163884,Running,app_mobile
Théophile Bodin,29,weight_loss,GuyonVille,2026-05-31,4077.0,295.5473202922332,Strength,app_mobile
Théophile Bodin,29,weight_loss,GuyonVille,2026-06-01,519.0,79.54200244369444,Rest,app_mobile
Théophile Bodin,29,weight_loss,GuyonVille,2026-06-02,5738.0,,Strength,app_mobile
Théophile Bodin,29,weight_loss,GuyonVille,2026-06-03,11850.0,491.2657967128078,Running,app_mobile
Théophile Bodin,29,weight_loss,GuyonVille,2026-06-04,9303.0,492.5390938982964,Running,app_mobile
Théophile Bodin,29,weight_loss,GuyonVille,2026-06-05,6337.0,473.33395206905794,,app_mobile
Bernadette du Normand,36,endurance,RamosVille,2026-05-07,,272.0446213020754,Strength,app_mobile
Bernadette du Normand,36,endurance,RamosVille,2026-05-08,4408.0,231.58556539203332,Yoga,app_mobile
Bernadette du Normand,36,endurance,RamosVille,2026-05-09,4230.0,213.18625206829358,Yoga,app_mobile
Bernadette du Normand,36,endurance,RamosVille,2026-05-10,6529.0,390.96051974818033,Strength,app_mobile
Bernadette du Normand,36,endurance,RamosVille,2026-05-11,5875.0,387.4984687930142,Strength,app_mobile
Bernadette du Normand,36,endurance,RamosVille,2026-05-12,,540.0085120647949,HIIT,app_mobile
Bernadette du Normand,36,endurance,RamosVille,2026-05-13,4781.0,436.34661563142,Strength,app_mobile
Bernadette du Normand,36,endurance,RamosVille,2026-05-14,587.0,60.36804704572482,Rest,app_mobile
Bernadette du Normand,36,endurance,RamosVille,2026-05-15,5003.0,,Strength,app_mobile
Bernadette du Normand,36,endurance,RamosVille,2026-05-16,5873.0,373.1835142722191,Strength,app_mobile
Bernadette du Normand,36,endurance,RamosVille,2026-05-17,9296.0,427.6925785234515,Running,app_mobile
Bernadette du Normand,36,endurance,RamosVille,2026-05-18,2827.0,209.63468480986612,Yoga,app_mobile
Bernadette du Normand,36,endurance,RamosVille,2026-05-19,6208.0,418.234443881865,Strength,app_mobile
Bernadette du Normand,36,endurance,RamosVille,2026-05-20,2051.0,,Rest,app_mobile
Bernadette du Normand,36,endurance,RamosVille,2026-05-21,11226.0,471.02525653897834,Running,app_mobile
Bernadette du Normand,36,endurance,RamosVille,2026-05-22,6101.0,319.8019331603953,Strength,app_mobile
Bernadette du Normand,36,endurance,RamosVille,2026-05-23,4689.0,253.84059195519,Yoga,app_mobile
Bernadette du Normand,36,endurance,RamosVille,2026-05-24,4214.0,238.57720876671408,Yoga,app_mobile
Bernadette du Normand,36,endurance,RamosVille,2026-05-25,3009.0,135.36695547337735,Yoga,app_mobile
Bernadette du Normand,36,endurance,RamosVille,2026-05-26,12161.0,513.2120845620954,Running,app_mobile
Bernadette du Normand,36,endurance,RamosVille,2026-05-27,1586.0,,Rest,app_mobile
Bernadette du Normand,36,endurance,RamosVille,2026-05-28,-40.0,316.8840410689604,Strength,app_mobile
Bernadette du Normand,36,endurance,RamosVille,2026-05-29,2418.0,185.63312458163568,Yoga,app_mobile
Bernadette du Normand,36,endurance,RamosVille,2026-05-30,11980.0,440.6036667001087,Running,app_mobile
Bernadette du Normand,36,endurance,RamosVille,2026-05-31,4585.0,413.6657571200776,Strength,app_mobile
Bernadette du Normand,36,endurance,RamosVille,2026-06-01,5909.0,331.92019000285177,,app_mobile
Bernadette du Normand,36,endurance,RamosVille,2026-06-02,5657.0,254.6514322380319,Strength,app_mobile
Bernadette du Normand,36,endurance,RamosVille,2026-06-03,,193.98577305682016,Yoga,app_mobile
Bernadette du Normand,36,endurance,RamosVille,2026-06-04,,396.56150836093474,HIIT,app_mobile
Bernadette du Normand,36,endurance,RamosVille,2026-06-05,2295.0,177.9893925835505,Yoga,app_mobile
Michelle Ruiz Le Gérard,38,strength,Saint ArnaudeBourg,2026-05-07,505.0,51.77805685256986,Rest,app_mobile
Michelle Ruiz Le Gérard,38,strength,Saint ArnaudeBourg,2026-05-08,10028.0,419.8705028145832,Running,app_mobile
Michelle Ruiz Le Gérard,38,strength,Saint ArnaudeBourg,2026-05-09,4486.0,209.79882394452903,Yoga,app_mobile
Michelle Ruiz Le Gérard,38,strength,Saint ArnaudeBourg,2026-05-10,,394.2988567780471,Strength,app_mobile
Michelle Ruiz Le Gérard,38,strength,Saint ArnaudeBourg,2026-05-11,1932.0,87.57944115585185,Rest,app_mobile
Michelle Ruiz Le Gérard,38,strength,Saint ArnaudeBourg,2026-05-12,5611.0,431.2818459148733,Strength,app_mobile
Michelle Ruiz Le Gérard,38,strength,Saint ArnaudeBourg,2026-05-13,1308.0,98.64474048466047,Rest,app_mobile
Michelle Ruiz Le Gérard,38,strength,Saint ArnaudeBourg,2026-05-14,,86.76513527138243,Rest,app_mobile
Michelle Ruiz Le Gérard,38,strength,Saint ArnaudeBourg,2026-05-15,6365.0,506.5109118871043,HIIT,app_mobile
Michelle Ruiz Le Gérard,38,strength,Saint ArnaudeBourg,2026-05-16,,,Yoga,app_mobile
Michelle Ruiz Le Gérard,38,strength,Saint ArnaudeBourg,2026-05-17,4421.0,175.77118281916356,Yoga,app_mobile
Michelle Ruiz Le Gérard,38,strength,Saint ArnaudeBourg,2026-05-18,2286.0,183.05641429117085,Yoga,app_mobile
Michelle Ruiz Le Gérard,38,strength,Saint ArnaudeBourg,2026-05-19,2116.0,45.02539344417218,Rest,app_mobile
Michelle Ruiz Le Gérard,38,strength,Saint ArnaudeBourg,2026-05-20,6407.0,472.50021111790585,HIIT,app_mobile
Michelle Ruiz Le Gérard,38,strength,Saint ArnaudeBourg,2026-05-21,1847.0,51.87527236908163,,app_mobile
Michelle Ruiz Le Gérard,38,strength,Saint ArnaudeBourg,2026-05-22,4638.0,228.76207441460866,Yoga,app_mobile
Michelle Ruiz Le Gérard,38,strength,Saint ArnaudeBourg,2026-05-23,,487.77293489563624,Running,app_mobile
Michelle Ruiz Le Gérard,38,strength,Saint ArnaudeBourg,2026-05-24,6235.0,305.0819248639394,Strength,app_mobile
Michelle Ruiz Le Gérard,38,strength,Saint ArnaudeBourg,2026-05-25,6631.0,364.02431318817037,Strength,app_mobile
Michelle Ruiz Le Gérard,38,strength,Saint ArnaudeBourg,2026-05-26,8882.0,376.94672543116405,Running,app_mobile
Michelle Ruiz Le Gérard,38,strength,Saint ArnaudeBourg,2026-05-27,4202.0,187.70883503240935,Yoga,app_mobile
Michelle Ruiz Le Gérard,38,strength,Saint ArnaudeBourg,2026-05-28,2202.0,81.36623704857216,Rest,app_mobile
Michelle Ruiz Le Gérard,38,strength,Saint ArnaudeBourg,2026-05-29,2680.0,98.39816553901169,Rest,app_mobile
Michelle Ruiz Le Gérard,38,strength,Saint ArnaudeBourg,2026-05-30,11821.0,472.9201930660464,Running,app_mobile
Michelle Ruiz Le Gérard,38,strength,Saint ArnaudeBourg,2026-05-31,10194.0,451.3887397792662,Running,app_mobile
Michelle Ruiz Le Gérard,38,strength,Saint ArnaudeBourg,2026-06-01,7440.0,571.5343538164396,HIIT,app_mobile
Michelle Ruiz Le Gérard,38,strength,Saint ArnaudeBourg,2026-06-02,10114.0,390.33897992784233,Running,app_mobile
Michelle Ruiz Le Gérard,38,strength,Saint ArnaudeBourg,2026-06-03,4980.0,333.9689702298111,Strength,app_mobile
Michelle Ruiz Le Gérard,38,strength,Saint ArnaudeBourg,2026-06-04,13026.0,509.51322109724794,Running,app_mobile
Michelle Ruiz Le Gérard,38,strength,Saint ArnaudeBourg,2026-06-05,6691.0,302.94419780045735,Strength,app_mobile
Grégoire du Joubert,33,weight_loss,Brunet,2026-05-07,11981.0,496.32520781273985,Running,app_mobile
Grégoire du Joubert,33,weight_loss,Brunet,2026-05-08,13497.0,446.0348936848792,Running,app_mobile
Grégoire du Joubert,33,weight_loss,Brunet,2026-05-09,7091.0,337.04268344267234,,app_mobile
Grégoire du Joubert,33,weight_loss,Brunet,2026-05-10,9472.0,402.96970176954517,HIIT,app_mobile
Grégoire du Joubert,33,weight_loss,Brunet,2026-05-11,2858.0,305.4076567939329,Yoga,app_mobile
Grégoire du Joubert,33,weight_loss,Brunet,2026-05-12,1919.0,83.15955738342345,Rest,app_mobile
Grégoire du Joubert,33,weight_loss,Brunet,2026-05-13,5942.0,303.57515232040066,Strength,app_mobile
Grégoire du Joubert,33,weight_loss,Brunet,2026-05-14,7065.0,568.287937847029,HIIT,app_mobile
Grégoire du Joubert,33,weight_loss,Brunet,2026-05-15,677.0,72.87730658931368,Rest,app_mobile
Grégoire du Joubert,33,weight_loss,Brunet,2026-05-16,12151.0,428.082294405142,Running,app_mobile
Grégoire du Joubert,33,weight_loss,Brunet,2026-05-17,8532.0,382.40269297873175,Running,app_mobile
Grégoire du Joubert,33,weight_loss,Brunet,2026-05-18,,470.8629239339952,Running,app_mobile
Grégoire du Joubert,33,weight_loss,Brunet,2026-05-19,4643.0,274.86753442541345,Strength,app_mobile
Grégoire du Joubert,33,weight_loss,Brunet,2026-05-20,,55.6025393559415,Rest,app_mobile
Grégoire du Joubert,33,weight_loss,Brunet,2026-05-21,2751.0,101.64015045616695,Rest,app_mobile
Grégoire du Joubert,33,weight_loss,Brunet,2026-05-22,2844.0,185.99260438984857,Yoga,app_mobile
Grégoire du Joubert,33,weight_loss,Brunet,2026-05-23,4419.0,412.1201142454019,Strength,app_mobile
Grégoire du Joubert,33,weight_loss,Brunet,2026-05-24,3689.0,180.29141880204995,Yoga,app_mobile
Grégoire du Joubert,33,weight_loss,Brunet,2026-05-25,13304.0,376.9735256315896,,app_mobile
Grégoire du Joubert,33,weight_loss,Brunet,2026-05-26,6447.0,,HIIT,app_mobile
Grégoire du Joubert,33,weight_loss,Brunet,2026-05-27,2400.0,149.09441404375877,Yoga,app_mobile
Grégoire du Joubert,33,weight_loss,Brunet,2026-05-28,2377.0,81.15383189421875,Rest,app_mobile
Grégoire du Joubert,33,weight_loss,Brunet,2026-05-29,9307.0,544.8461414664195,HIIT,app_mobile
Grégoire du Joubert,33,weight_loss,Brunet,2026-05-30,2344.0,192.51039271129636,Yoga,app_mobile
Grégoire du Joubert,33,weight_loss,Brunet,2026-05-31,2013.0,48.967548081914074,Rest,app_mobile
Grégoire du Joubert,33,weight_loss,Brunet,2026-06-01,2107.0,189.43178114811903,Yoga,app_mobile
Grégoire du Joubert,33,weight_loss,Brunet,2026-06-02,7288.0,558.0652826945548,HIIT,app_mobile
Grégoire du Joubert,33,weight_loss,Brunet,2026-06-03,4771.0,349.11825588029075,Strength,app_mobile
Grégoire du Joubert,33,weight_loss,Brunet,2026-06-04,2853.0,103.29930284991383,Rest,app_mobile
Grégoire du Joubert,33,weight_loss,Brunet,2026-06-05,10587.0,433.94449015248995,Running,app_mobile
Margaud Hernandez de Weiss,36,weight_loss,MoreauBourg,2026-05-07,2445.0,92.97380844672661,Yoga,app_mobile
Margaud Hernandez de Weiss,36,weight_loss,MoreauBourg,2026-05-08,1811.0,,Rest,app_mobile
Margaud Hernandez de Weiss,36,weight_loss,MoreauBourg,2026-05-09,3210.0,,Yoga,app_mobile
Margaud Hernandez de Weiss,36,weight_loss,MoreauBourg,2026-05-10,2924.0,210.02730102846812,Yoga,app_mobile
Margaud Hernandez de Weiss,36,weight_loss,MoreauBourg,2026-05-11,6690.0,,HIIT,app_mobile
Margaud Hernandez de Weiss,36,weight_loss,MoreauBourg,2026-05-12,6065.0,246.32704287475366,Strength,app_mobile
Margaud Hernandez de Weiss,36,weight_loss,MoreauBourg,2026-05-13,593.0,48.33356621796662,Rest,app_mobile
Margaud Hernandez de Weiss,36,weight_loss,MoreauBourg,2026-05-14,4403.0,214.7192414894108,Yoga,app_mobile
Margaud Hernandez de Weiss,36,weight_loss,MoreauBourg,2026-05-15,,233.95838042570114,Yoga,app_mobile
Margaud Hernandez de Weiss,36,weight_loss,MoreauBourg,2026-05-16,55590.0,65.87193447204014,Rest,app_mobile
Margaud Hernandez de Weiss,36,weight_loss,MoreauBourg,2026-05-17,5457.0,445.31605493304573,Strength,app_mobile
Margaud Hernandez de Weiss,36,weight_loss,MoreauBourg,2026-05-18,7541.0,512.8354872562131,HIIT,app_mobile
Margaud Hernandez de Weiss,36,weight_loss,MoreauBourg,2026-05-19,,230.35244085730608,Yoga,app_mobile
Margaud Hernandez de Weiss,36,weight_loss,MoreauBourg,2026-05-20,4001.0,219.67399187252278,Yoga,app_mobile
Margaud Hernandez de Weiss,36,weight_loss,MoreauBourg,2026-05-21,6845.0,520.3999349690396,HIIT,app_mobile
Margaud Hernandez de Weiss,36,weight_loss,MoreauBourg,2026-05-22,6280.0,282.9207678472818,Strength,app_mobile
Margaud Hernandez de Weiss,36,weight_loss,MoreauBourg,2026-05-23,2321.0,67.16897434855456,Rest,app_mobile
Margaud Hernandez de Weiss,36,weight_loss,MoreauBourg,2026-05-24,642.0,72.98067124591904,Rest,app_mobile
Margaud Hernandez de Weiss,36,weight_loss,MoreauBourg,2026-05-25,4838.0,236.2124957214362,Yoga,app_mobile
Margaud Hernandez de Weiss,36,weight_loss,MoreauBourg,2026-05-26,6699.0,702.6878511838678,HIIT,app_mobile
Margaud Hernandez de Weiss,36,weight_loss,MoreauBourg,2026-05-27,6357.0,362.04301364561536,,app_mobile
Margaud Hernandez de Weiss,36,weight_loss,MoreauBourg,2026-05-28,2936.0,166.17834443724252,Yoga,app_mobile
Margaud Hernandez de Weiss,36,weight_loss,MoreauBourg,2026-05-29,12148.0,557.3655709417012,Running,app_mobile
Margaud Hernandez de Weiss,36,weight_loss,MoreauBourg,2026-05-30,13943.0,,Running,app_mobile
Margaud Hernandez de Weiss,36,weight_loss,MoreauBourg,2026-05-31,544.0,78.66897775974536,Rest,app_mobile
Margaud Hernandez de Weiss,36,weight_loss,MoreauBourg,2026-06-01,3338.0,203.0897317669315,Yoga,app_mobile
Margaud Hernandez de Weiss,36,weight_loss,MoreauBourg,2026-06-02,10000.0,408.21604371776857,,app_mobile
Margaud Hernandez de Weiss,36,weight_loss,MoreauBourg,2026-06-03,,116.88392776677046,Rest,app_mobile
Margaud Hernandez de Weiss,36,weight_loss,MoreauBourg,2026-06-04,9106.0,437.50627085454136,HIIT,app_mobile
Margaud Hernandez de Weiss,36,weight_loss,MoreauBourg,2026-06-05,6642.0,378.4941622276059,Strength,app_mobile
Raymond Valentin,20,strength,Bernier,2026-05-07,,454.2428029228972,Running,app_mobile
Raymond Valentin,20,strength,Bernier,2026-05-08,6772.0,470.91956614758294,HIIT,app_mobile
Raymond Valentin,20,strength,Bernier,2026-05-09,4544.0,120.37745666477403,Yoga,app_mobile
Raymond Valentin,20,strength,Bernier,2026-05-10,10719.0,421.9046778954981,Running,app_mobile
Raymond Valentin,20,strength,Bernier,2026-05-11,4199.0,230.54671799757995,Yoga,app_mobile
Raymond Valentin,20,strength,Bernier,2026-05-12,6658.0,442.4403227333173,Strength,app_mobile
Raymond Valentin,20,strength,Bernier,2026-05-13,4413.0,317.8997092761176,Strength,app_mobile
Raymond Valentin,20,strength,Bernier,2026-05-14,11885.0,386.5991021590023,Running,app_mobile
Raymond Valentin,20,strength,Bernier,2026-05-15,12326.0,402.65322590728306,,app_mobile
Raymond Valentin,20,strength,Bernier,2026-05-16,8045.0,399.39269157083754,Running,app_mobile
Raymond Valentin,20,strength,Bernier,2026-05-17,2505.0,75.57138397465751,Rest,app_mobile
Raymond Valentin,20,strength,Bernier,2026-05-18,7334.0,416.27147217213906,HIIT,app_mobile
Raymond Valentin,20,strength,Bernier,2026-05-19,4399.0,169.67417118466997,Yoga,app_mobile
Raymond Valentin,20,strength,Bernier,2026-05-20,2125.0,107.40648826329434,,app_mobile
Raymond Valentin,20,strength,Bernier,2026-05-21,4427.0,216.91144589204413,Yoga,app_mobile
Raymond Valentin,20,strength,Bernier,2026-05-22,6330.0,,Strength,app_mobile
Raymond Valentin,20,strength,Bernier,2026-05-23,5782.0,281.5927424746168,Strength,app_mobile
Raymond Valentin,20,strength,Bernier,2026-05-24,2198.0,85.18913058022427,Rest,app_mobile
Raymond Valentin,20,strength,Bernier,2026-05-25,4514.0,108.7370801987473,Yoga,app_mobile
Raymond Valentin,20,strength,Bernier,2026-05-26,9928.0,637.7920471622659,HIIT,app_mobile
Raymond Valentin,20,strength,Bernier,2026-05-27,5675.0,380.90459388569354,Strength,app_mobile
Raymond Valentin,20,strength,Bernier,2026-05-28,1391.0,78.48844757623584,Rest,app_mobile
Raymond Valentin,20,strength,Bernier,2026-05-29,4994.0,313.2710681996153,Strength,app_mobile
Raymond Valentin,20,strength,Bernier,2026-05-30,4826.0,243.77459272069723,Yoga,app_mobile
Raymond Valentin,20,strength,Bernier,2026-05-31,6023.0,335.7719623790223,Strength,app_mobile
Raymond Valentin,20,strength,Bernier,2026-06-01,,207.64158623893124,Yoga,app_mobile
Raymond Valentin,20,strength,Bernier,2026-06-02,,448.0240985523813,HIIT,app_mobile
Raymond Valentin,20,strength,Bernier,2026-06-03,2413.0,110.02246848192769,Rest,app_mobile
Raymond Valentin,20,strength,Bernier,2026-06-04,4615.0,212.15310457609112,Yoga,app_mobile
Raymond Valentin,20,strength,Bernier,2026-06-05,8373.0,520.2828920324105,HIIT,app_mobile
Eugène du Marion,40,strength,Diaz,2026-05-07,4957.0,190.4936821681552,Yoga,app_mobile
Eugène du Marion,40,strength,Diaz,2026-05-08,4818.0,,Strength,app_mobile
Eugène du Marion,40,strength,Diaz,2026-05-09,,445.62826231674757,HIIT,app_mobile
Eugène du Marion,40,strength,Diaz,2026-05-10,6810.0,528.1793367933248,HIIT,app_mobile
Eugène du Marion,40,strength,Diaz,2026-05-11,531.0,103.90196188002535,Rest,app_mobile
Eugène du Marion,40,strength,Diaz,2026-05-12,532.0,91.74718081370513,Rest,app_mobile
Eugène du Marion,40,strength,Diaz,2026-05-13,6955.0,352.0743205331933,Strength,app_mobile
Eugène du Marion,40,strength,Diaz,invalid_date,5977.0,369.6141185420349,Strength,app_mobile
Eugène du Marion,40,strength,Diaz,2026-05-15,796.0,121.31681959310492,Rest,app_mobile
Eugène du Marion,40,strength,Diaz,2026-05-16,5246.0,259.1354863245972,Strength,app_mobile
Eugène du Marion,40,strength,Diaz,2026-05-17,7216.0,374.85697192174086,HIIT,app_mobile
Eugène du Marion,40,strength,Diaz,2026-05-18,5165.0,331.3528176701082,Strength,app_mobile
Eugène du Marion,40,strength,Diaz,2026-05-19,6337.0,317.4740998941333,Strength,app_mobile
Eugène du Marion,40,strength,Diaz,2026-05-20,6381.0,575.5165989257808,HIIT,app_mobile
Eugène du Marion,40,strength,Diaz,2026-05-21,13625.0,544.4154649715272,Running,app_mobile
Eugène du Marion,40,strength,Diaz,2026-05-22,5211.0,,Strength,app_mobile
Eugène du Marion,40,strength,Diaz,2026-05-23,,,Rest,app_mobile
Eugène du Marion,40,strength,Diaz,2026-05-24,11073.0,,Running,app_mobile
Eugène du Marion,40,strength,Diaz,2026-05-25,8485.0,415.3840692987885,Running,app_mobile
Eugène du Marion,40,strength,Diaz,2026-05-26,1523.0,76.9415743895715,Rest,app_mobile
Eugène du Marion,40,strength,Diaz,2026-05-27,6078.0,456.28160994073255,HIIT,app_mobile
Eugène du Marion,40,strength,Diaz,2026-05-28,10065.0,481.95474515684054,Running,app_mobile
Eugène du Marion,40,strength,Diaz,2026-05-29,2145.0,97.85333686632072,Rest,app_mobile
Eugène du Marion,40,strength,Diaz,2026-05-30,5252.0,,Strength,app_mobile
Eugène du Marion,40,strength,Diaz,2026-05-31,5070.0,363.8133003390342,Strength,app_mobile
Eugène du Marion,40,strength,Diaz,2026-06-01,700.0,70.47784963902663,Rest,app_mobile
Eugène du Marion,40,strength,Diaz,2026-06-02,,537.1783947823409,Running,app_mobile
Eugène du Marion,40,strength,Diaz,2026-06-03,9733.0,510.95779325048875,HIIT,app_mobile
Eugène du Marion,40,strength,Diaz,2026-06-04,4538.0,375.52298466262505,Strength,app_mobile
Eugène du Marion,40,strength,Diaz,2026-06-05,6796.0,309.053129226525,Strength,app_mobile
Charles du Chauvin,50,weight_loss,Pinto-les-Bains,2026-05-07,5373.0,359.2330695254333,Strength,app_mobile
Charles du Chauvin,50,weight_loss,Pinto-les-Bains,2026-05-08,7783.0,515.6592329876572,HIIT,app_mobile
Charles du Chauvin,50,weight_loss,Pinto-les-Bains,2026-05-09,,590.1812717390017,HIIT,app_mobile
Charles du Chauvin,50,weight_loss,Pinto-les-Bains,2026-05-10,3045.0,207.37715279280206,Yoga,app_mobile
Charles du Chauvin,50,weight_loss,Pinto-les-Bains,2026-05-11,3538.0,106.5911736436523,Yoga,app_mobile
Charles du Chauvin,50,weight_loss,Pinto-les-Bains,2026-05-12,9344.0,528.3710245917349,HIIT,app_mobile
Charles du Chauvin,50,weight_loss,Pinto-les-Bains,2026-05-13,3096.0,160.76774154806384,Yoga,app_mobile
Charles du Chauvin,50,weight_loss,Pinto-les-Bains,2026-05-14,1490.0,74.93467881571978,Rest,app_mobile
Charles du Chauvin,50,weight_loss,Pinto-les-Bains,2026-05-15,6817.0,486.2603398433027,HIIT,app_mobile
Charles du Chauvin,50,weight_loss,Pinto-les-Bains,2026-05-16,5700.0,345.1519122859447,Strength,app_mobile
Charles du Chauvin,50,weight_loss,Pinto-les-Bains,2026-05-17,1877.0,86.63829138444802,Rest,app_mobile
Charles du Chauvin,50,weight_loss,Pinto-les-Bains,2026-05-18,5571.0,,Strength,app_mobile
